動物,どうぶつ,dou butsu,Animal
鼠,ネズミ,nez!umi,Mouse / Rat
猫,ねこ,n!eko,Cat
子猫 / 小猫,こねこ,ko n!eko,Kitten
犬,いぬ,!inu,Dog
子犬 / 小犬,こいぬ,ko !inu,Puppy
鶏,ニワトリ,niwat!ori,Chicken
家鴨,アヒル,ah!iru,Domestic Duck
鴨,カモ,k!amo,Wild Duck
鳥,とり,t!ori,Bird
雀,スズメ,suz!ume,Sparrow
燕,ツバメ,tsub!ame,Swallow
鳩,ハト,h!ato,Dove / Pigeon
烏 / 鴉,カラス,kar!asu,Crow
白鳥,ハクチョウ,hakuch!ou,Swan
蝙蝠,コウモリ,koum!ori,Bat
梟,フクロウ,fuk!urou,Owl
鷲,ワシ,w!ashi,Eagle
鷹,タカ,t!aka,Falcon / Hawk
鶴,ツル,ts!uru,Crane
兎,ウサギ,us!agi,Rabbit / Hare
栗鼠,リス,r!isu,Squirrel
猿,サル,s!aru,Monkey
牛,ウシ,!ushi,Cow / Cattle
馬,ウマ,!uma,Horse
縞馬,シマウマ,shim!auma,Zebra
羊,ヒツジ,hits!uji,Sheep
山羊,ヤギ,y!agi,Goat
鹿,シカ,sh!ika,Deer
豚,ブタ,b!uta,Pig
猪,イノシシ,in!oshishi,Wild Boar
河馬,カバ,k!aba,Hippopotamus
,パンダ,p!anda,Panda
麒麟,キリン,k!irin,Giraffe
,カンガルー,kang!aru-,Kangaroo
駱駝,ラクダ,rak!uda,Camel
狐,キツネ,kits!une,Fox
狸,タヌキ,tan!uki,Raccoon Dog
狼,オオカミ,ook!ami,Wolf
虎,トラ,t!ora,Tiger
,ライオン,r!aion,Lion
獅子,しし,sh!ishi,Lion
,チーター,ch!i-ta-,Cheetah
犀,サイ,s!ai,Rhinoceros
熊,クマ,k!uma,Bear
象,ゾウ,z!ou,Elephant
蛇,ヘビ,h!ebi,Snake
鰐,ワニ,w!ani,Crocodile / Alligator
亀,カメ,k!ame,Tortoise / Turtle
蛙,カエル,ka!eru,Frog
魚,さかな,sak!ana,Fish
烏賊,イカ,!ika,Cuttlefish / Squid
牡蠣,カキ,k!aki,Oyster
鮑,アワビ,aw!abi,Abalone
蝦 / 海老,エビ,!ebi,Shrimp / Prawn
蟹,カニ,k!ani,Crab
蛸 / 章魚,タコ,t!ako,Octopus
,ペンギン,p!engin,Penguin
人鳥,じんちょう,j!inchou,Penguin (Rarely used)
海豚,イルカ,ir!uka,Dolphin
鯨,クジラ,kuj!ira,Whale
鮫,サメ,s!ame,Shark
虫,むし,m!ushi,Insect
昆虫,こんちゅう,k!onchuu,Insect / Bug
蟻,アリ,!ari,Ant
蚊,カ,k!a,Mosquito
蝿,ハエ,h!ae,Fly
,ゴキブリ,gokib!uri,Cockroach
蝸牛,カタツムリ,katatsum!uri,Snail
蜘蛛,クモ,k!umo,Spider
百足,ムカデ,muk!ade,Centipede
蛍,ホタル,hot!aru,Firefly
蝉,セミ,s!emi,Cicada
蜻蛉,トンボ,t!onbo,Dragonfly
蝶蝶,チョウチョウ,ch!ouchou,Butterfly
蜂,ハチ,h!achi,Bee
毛虫,けむし,kem!ushi,Caterpillar
蚯蚓,ミミズ,mim!izu,Earthworm
守宮,ヤモリ,yam!ori,Gecko / House Lizard
蜥蜴,トカゲ,tok!age,Lizard
川獺,かわうそ,kaw!auso,Otter